"region","scenario","GCAM_basin_ID","gcam_glu_abbr","year","LT_GCAM","lt_gcam_area_ha","value_usd_per_ha","AvailableUnmanaged_area_ha","AvailableUnmanaged_value_usd_per_ha","SuitableProtectedUnmanaged_area_ha","SuitableProtectedUnmanaged_value_usd_per_ha","UnsuitableUnmanaged_area_ha","UnsuitableUnmanaged_value_usd_per_ha","AllManaged_area_ha","AllManaged_value_usd_per_ha","SuitProtUnman2AvailUnman_ratio","percent_conv_avail","SuitProtUnman2AvailUnman_value_ratio","prot_cost_norm","SuitProtUnman2Man_ratio","SuitProtUnman2Man_value_ratio","GCAM_region_ID","unit_id","y_exp","a","b","c","fit","residuals","random_pval","plot_y"
"Russia","Reference",72,"CaspianSW",2100,"AllUnmanaged",37645.669,190.596456509911,2081.243,204.915263150435,6353.646,190.720454260436,29210.78,189.549283038317,11525.9718325911,274.415099372025,3.05281315060279,5.52850581563579,0.930728396353872,-0.0692716036461283,0.551246011380514,0.695007143181562,23,23072,-0.0668360757052674,-0.15,655.93,-16.32,"nls",-0.00243552794086097,0.000670444465934635,-0.0692716036461283
"Russia","Reference",76,"SyrDaryaR",2015,"AllUnmanaged",350462.41,15.1699988025623,224375.67,17.266,83542.43,17.266,42544.31,1e-05,134947.78,35.8917533125999,0.372332838047904,64.0227492586152,1,-2.05763563002462e-16,0.619072281144603,0.481057580264231,23,23076,-0.0338058894448109,-0.07,7.64,-8.86,"nls",0.0338058894448107,0.000670444465934635,-2.05763563002462e-16
"Russia","Reference",76,"SyrDaryaR",2020,"AllUnmanaged",347876.13,15.1679365520397,221789.4,17.266,83542.42,17.3223,42544.31,1e-05,137489.01803,37.3831044250628,0.37667453899961,63.7552797888145,1.00326074365806,0.0032607436580561,0.607629767068168,0.463372431648202,23,23076,-0.0304235529436465,-0.07,7.64,-8.86,"nls",0.0336842966017026,0.000670444465934635,0.0032607436580561
"Russia","Reference",76,"SyrDaryaR",2025,"AllUnmanaged",330559.32,16.3855779479529,204472.59,18.4899298908035,83542.42,18.9557,42544.31,1.22499577022873,154718.694381,48.9696893007487,0.408575154254172,61.8565496807048,1.02519047459602,0.0251904745960239,0.539963320749553,0.387090469036531,23,23076,-0.00161248837901873,-0.07,7.64,-8.86,"nls",0.0268029629750427,0.000670444465934635,0.0251904745960239
"Russia","Reference",76,"SyrDaryaR",2030,"AllUnmanaged",321917.24,18.4076448411306,195830.51,20.4953766895363,83542.42,21.2471,42544.31,3.22214652020446,163342.146049,57.0457583013698,0.426605741873419,60.8325636738188,1.03667770160319,0.0366777016031873,0.511456608234709,0.372457140244375,23,23076,0.0167454397414025,-0.07,7.64,-8.86,"nls",0.0199322618617848,0.000670444465934635,0.0366777016031873
"Russia","Reference",76,"SyrDaryaR",2035,"AllUnmanaged",316113.89,25.0795180925425,190027.16,27.1321563051513,83542.42,28.1945,42544.31,9.79450966592242,169221.074815,77.1873741744837,0.439634102830353,60.1135116207643,1.03915441452204,0.03915441452204,0.493688035555455,0.365273469936492,23,23076,0.0307687232799466,-0.07,7.64,-8.86,"nls",0.00838569124209336,0.000670444465934635,0.03915441452204
"Russia","Reference",76,"SyrDaryaR",2040,"AllUnmanaged",313983.52,39.2212612041199,187896.79,41.2559529562958,83542.42,42.5485,42544.31,23.7014976964017,171497.128518,127.90616565166,0.444618665385396,59.8428828366533,1.03132995243313,0.0313299524331288,0.487135969691945,0.332654018539471,23,23076,0.0365228165527157,-0.07,7.64,-8.86,"nls",-0.0051928641195869,0.000670444465934635,0.0313299524331288
"Russia","Reference",76,"SyrDaryaR",2045,"AllUnmanaged",317960.31,59.0616952504984,191873.58,61.1996509267196,83542.42,62.1698,42544.31,43.3163276122706,167646.850245,195.528208960241,0.435403456796918,60.3451355296515,1.01585219945849,0.015852199458492,0.498323827008445,0.317958213449609,23,23076,0.0268946438953272,-0.07,7.64,-8.86,"nls",-0.0110424444368352,0.000670444465934635,0.015852199458492
"Russia","Reference",76,"SyrDaryaR",2050,"AllUnmanaged",323254.82,85.9728946928185,197168.09,88.3603221261615,83542.42,88.4528,42544.31,70.0388767764714,162450.6014771,286.30041399326,0.423711666527783,60.9946326554388,1.00104659955524,0.00104659955524437,0.514263531438981,0.308951002781583,23,23076,0.014725182227813,-0.07,7.64,-8.86,"nls",-0.0136785826725686,0.000670444465934635,0.00104659955524437
"Russia","Reference",76,"SyrDaryaR",2055,"AllUnmanaged",331762.88,110.925403906941,205676.15,113.716365180892,83542.42,112.119,42544.31,95.0889718260797,153985.52902609,336.281435899848,0.406184285343731,61.9949254117881,0.985953075633825,-0.0140469243661754,0.542534227263948,0.333408234980273,23,23076,-0.00305138779484153,-0.07,7.64,-8.86,"nls",-0.0109955365713339,0.000670444465934635,-0.0140469243661754
"Russia","Reference",76,"SyrDaryaR",2060,"AllUnmanaged",337862.49,138.295605246146,211775.76,141.530224619475,83542.42,138.102,42544.31,122.574590489774,147909.83833159,392.604612001387,0.394485280090602,62.6810510986289,0.975777438150104,-0.0242225618498959,0.564819899354574,0.351758476030108,23,23076,-0.0142417924634418,-0.07,7.64,-8.86,"nls",-0.00998076938645407,0.000670444465934635,-0.0242225618498959
"Russia","Reference",76,"SyrDaryaR",2065,"AllUnmanaged",341269.46,162.241394088091,215182.73,165.844469483355,83542.42,160.927,42544.31,146.598598682644,144503.745286409,441.78111756238,0.388239427950375,63.0536145836196,0.970348908838057,-0.0296510911619425,0.578133250694765,0.364268624444495,23,23076,-0.0199456333851422,-0.07,7.64,-8.86,"nls",-0.00970545777680033,0.000670444465934635,-0.0296510911619425
"Russia","Reference",76,"SyrDaryaR",2070,"AllUnmanaged",343879.76,184.358863331561,217793.03,188.306144796461,83542.42,181.992,42544.31,168.799628736487,141885.92257988,484.211924860142,0.383586288321532,63.3340647905535,0.966468726746617,-0.0335312732533826,0.588799920957392,0.375851957905758,23,23076,-0.0240541514188248,-0.07,7.64,-8.86,"nls",-0.0094771218345578,0.000670444465934635,-0.0335312732533826
"Russia","Reference",76,"SyrDaryaR",2075,"AllUnmanaged",346030.81,202.854314725877,219944.08,207.103411169512,83542.42,199.541,42544.31,187.393697837149,139727.408901497,515.73312001388,0.379834819832386,63.561993222511,0.963484854610521,-0.0365151453894792,0.597895721797105,0.38690747647665,23,23076,-0.0272636226696032,-0.07,7.64,-8.86,"nls",-0.009251522719876,0.000670444465934635,-0.0365151453894792
"Russia","Reference",76,"SyrDaryaR",2080,"AllUnmanaged",349491.08,230.081345784991,223404.35,234.826828687087,83542.42,225.148,42544.31,214.849746598076,136276.519618256,559.506076821835,0.373951626277644,63.9227616338592,0.958783122264176,-0.0412168777358238,0.613036055176803,0.402404923426229,23,23076,-0.0320643799406832,-0.07,7.64,-8.86,"nls",-0.00915249779514063,0.000670444465934635,-0.0412168777358238
"Russia","Reference",76,"SyrDaryaR",2085,"AllUnmanaged",350314.61,229.664455455997,224227.88,234.432782516786,83542.42,224.592,42544.31,214.493762504316,135448.165983159,548.478566220346,0.372578200355817,64.0075730783823,0.958023010215812,-0.0419769897841884,0.616785169393783,0.409481817216121,23,23076,-0.033156970050458,-0.07,7.64,-8.86,"nls",-0.00882001973373037,0.000670444465934635,-0.0419769897841884
"Russia","Reference",76,"SyrDaryaR",2090,"AllUnmanaged",350951.22,228.430305964459,224864.49,233.204594584409,83542.42,223.281,42544.31,213.307661031522,134812.361187657,538.964267007082,0.371523400604515,64.0728617498466,0.957446830744934,-0.0425531692550661,0.61969406413489,0.414277928367867,23,23076,-0.0339800457082054,-0.07,7.64,-8.86,"nls",-0.00857312354686071,0.000670444465934635,-0.0425531692550661
"Russia","Reference",76,"SyrDaryaR",2095,"AllUnmanaged",351322.3,227.073108616362,225235.57,231.842350418853,83542.42,221.902,42544.31,211.978352867399,134439.070365337,532.552939925595,0.370911308546869,64.1108093622295,0.957124527072409,-0.0428754729275911,0.62141474032046,0.416675945927559,23,23076,-0.0344570217499254,-0.07,7.64,-8.86,"nls",-0.00841845117766571,0.000670444465934635,-0.0428754729275911
"Russia","Reference",76,"SyrDaryaR",2100,"AllUnmanaged",351659.02,225.645229845548,225572.29,230.409728351386,83542.42,220.454,42544.31,210.577387998066,134100.139635579,527.259352101334,0.370357635683,64.1451739244453,0.95679119791243,-0.0432088020875697,0.622985331909636,0.418113019942473,23,23076,-0.0348860917335454,-0.07,7.64,-8.86,"nls",-0.00832271035402429,0.000670444465934635,-0.0432088020875697
"South Africa","Reference",194,"OrangeR",2015,"AllUnmanaged",47778122,9.30473182731,30271350,13.3438,3044682,13.3438,14462090,1e-05,9769823.36,45.7729437090745,0.100579657002413,63.3581830612765,1,0,0.311641458377401,0.291521560964291,24,24194,-0.0107921115080201,-0.05,0.57,-8.21,"nls",0.0107921115080201,0.000670444465934635,0
"South Africa","Reference",194,"OrangeR",2020,"AllUnmanaged",47371402,9.27260493497533,29864630,13.3438,3044682,13.3835,14462090,1e-05,10174563.311718,48.211747669935,0.101949429810448,63.0435848193811,1.00297516449587,0.002975164495871,0.299244489096987,0.27759831673445,24,24194,-0.00606387240910928,-0.05,0.57,-8.21,"nls",0.00903903690498028,0.000670444465934635,0.002975164495871
"South Africa","Reference",194,"OrangeR",2025,"AllUnmanaged",46571052,9.89578600880736,29064280,14.0388607543693,3044682,14.1222,14462090,0.679720345443847,10971337.252739,57.7239364844037,0.104756835538331,62.4084678181631,1.00593632539626,0.00593632539625985,0.27751238794887,0.244650674574414,24,24194,0.00348044819730171,-0.05,0.57,-8.21,"nls",0.00245587719895814,0.000670444465934635,0.00593632539625985
"South Africa","Reference",194,"OrangeR",2030,"AllUnmanaged",45939002,10.906809582979,28432230,15.1104901871222,3044682,15.254,14462090,1.72723552440138,11601275.28306,67.1254839631692,0.107085585618856,61.8912661620294,1.00949736316299,0.00949736316298675,0.262443733616579,0.227246033836712,24,24194,0.0111727124457917,-0.05,0.57,-8.21,"nls",-0.00167534928280495,0.000670444465934635,0.00949736316298675
"South Africa","Reference",194,"OrangeR",2035,"AllUnmanaged",46108862,14.5381739742785,28602090,18.7575560477574,3044682,18.8206,14462090,5.29180839040554,11431988.958545,86.6492748730079,0.106449633575728,62.0316545656668,1.00336098967702,0.0033609896770206,0.26633003329873,0.217204356615601,24,24194,0.00909683609106912,-0.05,0.57,-8.21,"nls",-0.00573584641404852,0.000670444465934635,0.0033609896770206
"South Africa","Reference",194,"OrangeR",2040,"AllUnmanaged",47624422,25.467306903878,30117650,29.6590074974309,3044682,29.2139,14462090,15.9492250815062,9923095.857515,132.605636210487,0.101092947158892,63.2399276152895,0.984992501941629,-0.0150074980583708,0.306827833139815,0.220306623721697,24,24194,-0.00901312905598267,-0.05,0.57,-8.21,"nls",-0.00599436900238816,0.000670444465934635,-0.0150074980583708
"South Africa","Reference",194,"OrangeR",2045,"AllUnmanaged",49134682,44.7747416208657,31627910,49.0260577080496,3044682,47.5672,14462090,34.889421425119,8420712.8863001,203.731385336967,0.0962656716804873,64.3698274062301,0.97024321807115,-0.0297567819288497,0.361570574975128,0.233479981110053,24,24194,-0.0256319118164399,-0.05,0.57,-8.21,"nls",-0.00412487011240978,0.000670444465934635,-0.0297567819288497
"South Africa","Reference",194,"OrangeR",2050,"AllUnmanaged",49830202,66.9042740685177,32323430,71.3083281559847,3044682,68.7038,14462090,56.682161066554,7729098.5467602,289.542359611424,0.0941942733181472,64.8671462339246,0.963475119620146,-0.0365248803798535,0.393924593091938,0.237284106174319,24,24194,-0.0324629256457587,-0.05,0.57,-8.21,"nls",-0.00406195473409478,0.000670444465934635,-0.0365248803798535
"South Africa","Reference",194,"OrangeR",2055,"AllUnmanaged",49596292,72.1942851027089,32089520,76.6598296522665,3044682,73.9741,14462090,61.9111136167732,7960904.0800006,318.502250590529,0.0948808832291664,64.7014498583886,0.964965619354372,-0.0350343806456283,0.382454300341196,0.232256129628115,24,24194,-0.030245914172853,-0.05,0.57,-8.21,"nls",-0.0047884664727753,0.000670444465934635,-0.0350343806456283
"South Africa","Reference",194,"OrangeR",2060,"AllUnmanaged",49723302,84.2766514553317,32216530,88.8366167231542,3044682,85.6961,14462090,73.8197930563287,7833157.9478328,361.760580511361,0.0945068261541513,64.7916142013256,0.964648397935492,-0.0353516020645085,0.388691511173009,0.236886229779003,24,24194,-0.0314773284047961,-0.05,0.57,-8.21,"nls",-0.00387427365971238,0.000670444465934635,-0.0353516020645085
"South Africa","Reference",194,"OrangeR",2065,"AllUnmanaged",49993392,100.36773426274,32486620,105.044881607074,3044682,101.25,14462090,89.6755779375595,7563212.39623563,410.506332898195,0.0937211073358817,64.9818279983883,0.963873712369262,-0.0361262876307376,0.402564656456746,0.24664662122304,24,24194,-0.0340002773908308,-0.05,0.57,-8.21,"nls",-0.00212601023990681,0.000670444465934635,-0.0361262876307376
"South Africa","Reference",194,"OrangeR",2070,"AllUnmanaged",50268732,117.472201187728,32761960,122.273490179281,3044682,117.777,14462090,106.531344551721,7288176.39857852,457.772207149887,0.0929334508680189,65.1736351734514,0.963225960323139,-0.0367740396768606,0.417756354057763,0.257282985206301,24,24194,-0.0364524343910726,-0.05,0.57,-8.21,"nls",-0.000321605285788035,0.000670444465934635,-0.0367740396768606
"South Africa","Reference",194,"OrangeR",2075,"AllUnmanaged",50527852,134.143964118364,33021080,139.066140322,3044682,133.868,14462090,122.963329008878,7029611.63425201,498.541793769872,0.092204191988875,65.3522338531232,0.962621093028365,-0.0373789069716346,0.433122362715557,0.268519112485469,24,24194,-0.0386402394128147,-0.05,0.57,-8.21,"nls",0.00126133244118001,0.000670444465934635,-0.0373789069716346
"South Africa","Reference",194,"OrangeR",2080,"AllUnmanaged",50787852,154.269137158705,33281080,159.344344921259,3044682,153.237,14462090,142.807041007074,6770405.50326378,549.178178521146,0.091483870114792,65.5296073557117,0.961672032199972,-0.0383279678000281,0.449704526343698,0.279029659213052,24,24194,-0.0407111210490409,-0.05,0.57,-8.21,"nls",0.00238315324901282,0.000670444465934635,-0.0383279678000281
"South Africa","Reference",194,"OrangeR",2085,"AllUnmanaged",50689332,151.432042972079,33182560,156.487427517588,3044682,150.596,14462090,140.008720615762,6868598.80364435,542.009962113045,0.0917554884252451,65.4626105548205,0.962352071274701,-0.0376479287252991,0.44327556275154,0.27784729161231,24,24194,-0.0399415278278714,-0.05,0.57,-8.21,"nls",0.00229359910257233,0.000670444465934635,-0.0376479287252991
"South Africa","Reference",194,"OrangeR",2090,"AllUnmanaged",50573312,147.447221184011,33066540,152.475741929697,3044682,146.825,14462090,136.080861498857,6984267.39411002,533.00371514657,0.0920774293288623,65.3833784902203,0.962940059460066,-0.0370599405399344,0.43593434045318,0.27546712307554,24,24194,-0.0390115691117321,-0.05,0.57,-8.21,"nls",0.00195162857179775,0.000670444465934635,-0.0370599405399344
"South Africa","Reference",194,"OrangeR",2095,"AllUnmanaged",50441382,143.010030867235,32934610,148.010205672908,3044682,142.604,14462090,131.70858188692,7115601.14444904,525.143514843619,0.0924462746029177,65.2928383286564,0.963474102016621,-0.0365258979833793,0.427888232939418,0.271552434656773,24,24194,-0.0379257979548102,-0.05,0.57,-8.21,"nls",0.00139989997143089,0.000670444465934635,-0.0365258979833793
"South Africa","Reference",194,"OrangeR",2100,"AllUnmanaged",50385932,140.45562992579,32879160,145.438295034301,3044682,140.154,14462090,129.191180864591,7170860.47410144,519.600159709901,0.0926021832674557,65.2546429031024,0.963666412391213,-0.0363335876087867,0.424590885709782,0.269734328176977,24,24194,-0.0374596938647633,-0.05,0.57,-8.21,"nls",0.00112610625597668,0.000670444465934635,-0.0363335876087867
"South Africa","Reference",198,"AfrCstS",2015,"AllUnmanaged",28028071,27.6447543792714,17055982,32.2349,6980981,32.2349,3991108,1e-05,7162560.32,64.0722427065272,0.409298098461877,60.8532139082993,1,0,0.974648825016806,0.503102414373833,24,24198,1.00081435306622,0,1.17,-0.16,"shifted linear-log",-1.00081435306622,0.0151170253468051,0
"South Africa","Reference",198,"AfrCstS",2020,"AllUnmanaged",27775872,27.6466076342763,16803783,32.2349,6980981,32.4081,3991108,1e-05,7414383.848134,67.0122399802044,0.415441034914578,60.4977694309651,1.00537305839323,0.005373058393232,0.941545668930659,0.483614635319957,24,24198,1.0060317270656,0,1.17,-0.16,"shifted linear-log",-1.00065866867237,0.0151170253468051,0.005373058393232
"South Africa","Reference",198,"AfrCstS",2025,"AllUnmanaged",27011317,28.8431836599348,16039228,33.4228012741885,6980981,34.1304,3991108,1.19084053098037,8177810.26757,81.1359746731209,0.435244202526456,59.3796592739258,1.02117113763166,0.0211711376316608,0.85364917644077,0.420656806521447,24,24198,1.02001742375038,0,1.17,-0.16,"shifted linear-log",-0.998846286118718,0.0151170253468051,0.0211711376316608
"South Africa","Reference",198,"AfrCstS",2030,"AllUnmanaged",26261045,30.7174054845868,15288956,35.2585818870563,6980981,36.6033,3991108,3.02605661963545,8927064.756889,95.4409879030896,0.456602857644433,58.2191455062051,1.03813874639801,0.0381387463980054,0.782001832641887,0.383517614435916,24,24198,1.03156134053874,0,1.17,-0.16,"shifted linear-log",-0.993422594140734,0.0151170253468051,0.0381387463980054
"South Africa","Reference",198,"AfrCstS",2035,"AllUnmanaged",25492120,37.0959661252575,14520031,41.5230161801101,6980981,43.7958,3991108,9.27103204235515,9695069.426372,122.531347350765,0.480782788962365,56.9588994559887,1.05473551849007,0.0547355184900704,0.720054771450188,0.357425270731967,24,24198,1.04164759300923,0,1.17,-0.16,"shifted linear-log",-0.986912074519159,0.0151170253468051,0.0547355184900704
"South Africa","Reference",198,"AfrCstS",2040,"AllUnmanaged",25095847,56.143478524359,14123758,60.3114194977852,6980981,63.8339,3991108,27.9423684891514,10091883.518229,184.720243933574,0.49427220432409,56.2792640551243,1.05840486812525,0.0584048681252501,0.691742129939395,0.345570678344031,24,24198,1.04629025132313,0,1.17,-0.16,"shifted linear-log",-0.987885383197883,0.0151170253468051,0.0584048681252501
"South Africa","Reference",198,"AfrCstS",2045,"AllUnmanaged",25220349,89.831033733978,14248260,93.7458039180223,6980981,98.2525,3991108,61.1250304342052,9968941.253357,280.768006413321,0.48995322937678,56.495094496908,1.04807357656156,0.0480735765615568,0.700273060356252,0.349941936957595,24,24198,1.04488919008822,0,1.17,-0.16,"shifted linear-log",-0.996815613526663,0.0151170253468051,0.0480735765615568
"South Africa","Reference",198,"AfrCstS",2050,"AllUnmanaged",25304999,128.570411181364,14332910,132.24419286872,6980981,137.759,3991108,99.305017650487,9885148.3004266,398.622730632749,0.487059571294315,56.6406266208507,1.04170169601893,0.0417016960189321,0.706209030743498,0.345587417409263,24,24198,1.04391541425523,0,1.17,-0.16,"shifted linear-log",-1.00221371823629,0.0151170253468051,0.0417016960189321
